adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
amb,6,120,neutral,congruent,er,amb,"Der Kater starrte den Mäuserich an, weil er in dem Moment entfernt war und die Kontrolle fehlte.",Wann war er entfernt? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,entfernt,71.05,8,starrte,3.03,7,12.5,"Der_Kater starrte den_Mäuserich an, weil er in dem_Moment entfernt war und die_Kontrolle fehlte.",Wann war er entfernt?,in dem Moment,am frühen Morgen,er,er,F
amb,7,120,neutral,congruent,sie,amb,"Die Katze starrte die Maus an, weil sie in dem Moment nahegelegen war und die Gelegenheit passte.",Wann war sie nahegelegen? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,nahegelegen,2.86,11,starrte,3.03,7,12.5,"Die_Katze starrte die_Maus an, weil sie in dem_Moment nahegelegen war und die_Gelegenheit passte.",Wann war sie nahegelegen?,in dem Moment,am frühen Morgen,er,er,F
amb,8,120,neutral,congruent,sie,amb,"Die Katze starrte die Maus an, weil sie in dem Moment entfernt war und die Kontrolle fehlte.",Wann war sie entfernt? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,entfernt,71.05,8,starrte,3.03,7,12.5,"Die_Katze starrte die_Maus an, weil sie in dem_Moment entfernt war und die_Kontrolle fehlte.",Wann war sie entfernt?,in dem Moment,am frühen Morgen,er,er,F
nonamb,9,120,neutral,congruent,er,unamb,"Der Kater starrte die Maus an, weil er in dem Moment hungrig war und den Sprung vorbereitete.",Wann war er hungrig? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,hungrig,4.51,7,starrte,3.03,7,12.5,"Der_Kater starrte die_Maus an, weil er in dem_Moment hungrig war und den_Sprung vorbereitete.",Wann war er hungrig?,in dem Moment,am frühen Morgen,er,er,F
nonamb,10,120,neutral,congruent,sie,unamb,"Der Kater starrte die Maus an, weil sie in dem Moment unaufmerksam war und die Gelegenheit verpasste.",Wann war sie unaufmerksam? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,unaufmerksam,0.41,12,starrte,3.03,7,12.5,"Der_Kater starrte die_Maus an, weil sie in dem_Moment unaufmerksam war und die_Gelegenheit verpasste.",Wann war sie unaufmerksam?,in dem Moment,am frühen Morgen,er,er,F
nonamb,11,120,neutral,congruent,sie,unamb,"Die Katze starrte den Mäuserich an, weil sie in dem Moment hungrig war und den Sprung vorbereitete.",Wann war sie hungrig? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,hungrig,4.51,7,starrte,3.03,7,12.5,"Die_Katze starrte den_Mäuserich an, weil sie in dem_Moment hungrig war und den_Sprung vorbereitete.",Wann war sie hungrig?,in dem Moment,am frühen Morgen,er,er,F
nonamb,12,120,neutral,congruent,er,unamb,"Die Katze starrte den Mäuserich an, weil er in dem Moment unaufmerksam war und die Gelegenheit verpasste.",Wann war er unaufmerksam? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,unaufmerksam,0.41,12,starrte,3.03,7,12.5,"Die_Katze starrte den_Mäuserich an, weil er in dem_Moment unaufmerksam war und die_Gelegenheit verpasste.",Wann war er unaufmerksam?,in dem Moment,am frühen Morgen,er,er,F
nonamb,13,120,neutral,congruent,er,amb,"Der Kater starrte den Mäuserich an, weil er in dem Moment hungrig war und den Sprung vorbereitete.",Wann war er hungrig? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,hungrig,4.51,7,starrte,3.03,7,12.5,"Der_Kater starrte den_Mäuserich an, weil er in dem_Moment hungrig war und den_Sprung vorbereitete.",Wann war er hungrig?,in dem Moment,am frühen Morgen,er,er,F
nonamb,14,120,neutral,congruent,er,amb,"Der Kater starrte den Mäuserich an, weil er in dem Moment unaufmerksam war und die Gelegenheit verpasste.",Wann war er unaufmerksam? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,unaufmerksam,0.41,12,starrte,3.03,7,12.5,"Der_Kater starrte den_Mäuserich an, weil er in dem_Moment unaufmerksam war und die_Gelegenheit verpasste.",Wann war er unaufmerksam?,in dem Moment,am frühen Morgen,er,er,F
nonamb,15,120,neutral,congruent,sie,amb,"Die Katze starrte die Maus an, weil sie in dem Moment hungrig war und den Sprung vorbereitete.",Wann war sie hungrig? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,hungrig,4.51,7,starrte,3.03,7,12.5,"Die_Katze starrte die_Maus an, weil sie in dem_Moment hungrig war und den_Sprung vorbereitete.",Wann war sie hungrig?,in dem Moment,am frühen Morgen,er,er,F
nonamb,16,120,neutral,congruent,sie,amb,"Die Katze starrte die Maus an, weil sie in dem Moment unaufmerksam war und die Gelegenheit verpasste.",Wann war sie unaufmerksam? (in dem Moment / am frühen Morgen),stared at,AgP,6,106,-0.36,-15.0,unaufmerksam,0.41,12,starrte,3.03,7,12.5,"Die_Katze starrte die_Maus an, weil sie in dem_Moment unaufmerksam war und die_Gelegenheit verpasste.",Wann war sie unaufmerksam?,in dem Moment,am frühen Morgen,er,er,F
amb,1,105,neutral,congruent,er,unamb,"Der Rugbyspieler traf die Schiedsrichterin, weil er in dem Moment nah war und den Weg blockierte.",Wer war nah? (der Rugbyspieler / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,zu nah,0.97,5,traf,22.69,4,37.5,"Der_Rugbyspieler traf die_Schiedsrichterin, weil er in dem_Moment nah war und den_Weg blockierte.",Wer war nah?,der Rugbyspieler,die Schiedsrichterin,er,sie,F
amb,2,105,neutral,congruent,sie,unamb,"Der Rugbyspieler traf die Schiedsrichterin, weil sie in dem Moment dicht war und das Feld übersah.",Wer war dicht? (der Rugbyspieler / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,zu dicht,0.72,7,traf,22.69,4,37.5,"Der_Rugbyspieler traf die_Schiedsrichterin, weil sie in dem_Moment dicht war und das_Feld übersah.",Wer war dicht?,der Rugbyspieler,die Schiedsrichterin,er,sie,F
amb,3,105,neutral,congruent,sie,unamb,"Die Rugbyspielerin traf den Schiedsrichter, weil sie in dem Moment nah war und den Weg blockierte.",Wer war nah? (die Rugbyspielerin / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,zu nah,0.97,5,traf,22.69,4,37.5,"Die_Rugbyspielerin traf den_Schiedsrichter, weil sie in dem_Moment nah war und den_Weg blockierte.",Wer war nah?,die Rugbyspielerin,der Schiedsrichter,sie,er,F
amb,4,105,neutral,congruent,er,unamb,"Die Rugbyspielerin traf den Schiedsrichter, weil er in dem Moment dicht war und das Feld übersah.",Wer war dicht? (die Rugbyspielerin / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,zu dicht,0.72,7,traf,22.69,4,37.5,"Die_Rugbyspielerin traf den_Schiedsrichter, weil er in dem_Moment dicht war und das_Feld übersah.",Wer war dicht?,die Rugbyspielerin,der Schiedsrichter,sie,er,F
amb,5,105,neutral,congruent,er,amb,"Der Rugbyspieler traf den Schiedsrichter, weil er in dem Moment nah war und den Weg blockierte.",Wer war nah? (der Rugbyspieler / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,zu nah,0.97,5,traf,22.69,4,37.5,"Der_Rugbyspieler traf den_Schiedsrichter, weil er in dem_Moment nah war und den_Weg blockierte.",Wer war nah?,der Rugbyspieler,der Schiedsrichter,er,er,F
amb,6,105,neutral,congruent,er,amb,"Der Rugbyspieler traf den Schiedsrichter, weil er in dem Moment zu dicht war und das Feld übersah.",Wer war dicht? (der Rugbyspieler / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,zu dicht,0.72,7,traf,22.69,4,37.5,"Der_Rugbyspieler traf den_Schiedsrichter, weil er in dem_Moment zu dicht war und das_Feld übersah.",Wer war dicht?,der Rugbyspieler,der Schiedsrichter,er,er,F
amb,7,105,neutral,congruent,sie,amb,"Die Rugbyspielerin traf die Schiedsrichterin, weil sie in dem Moment nah war und den Weg blockierte.",Wer war nah? (die Rugbyspielerin / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,zu nah,0.97,5,traf,22.69,4,37.5,"Die_Rugbyspielerin traf die_Schiedsrichterin, weil sie in dem_Moment nah war und den_Weg blockierte.",Wer war nah?,die Rugbyspielerin,die Schiedsrichterin,sie,sie,F
amb,8,105,neutral,congruent,sie,amb,"Die Rugbyspielerin traf die Schiedsrichterin, weil sie in dem Moment dicht war und das Feld übersah.",Wer war dicht? (die Rugbyspielerin / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,zu dicht,0.72,7,traf,22.69,4,37.5,"Die_Rugbyspielerin traf die_Schiedsrichterin, weil sie in dem_Moment dicht war und das_Feld übersah.",Wer war dicht?,die Rugbyspielerin,die Schiedsrichterin,sie,sie,F
nonamb,9,105,neutral,congruent,er,unamb,"Der Rugbyspieler traf die Schiedsrichterin, weil er in dem Moment weggedrängt war und die Balance verlor.",Wer war weggedrängt? (der Rugbyspieler / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,weggedrängt,0.04,11,traf,22.69,4,37.5,"Der_Rugbyspieler traf die_Schiedsrichterin, weil er in dem_Moment weggedrängt war und die_Balance verlor.",Wer war weggedrängt?,der Rugbyspieler,die Schiedsrichterin,er,sie,F
nonamb,10,105,neutral,congruent,sie,unamb,"Der Rugbyspieler traf die Schiedsrichterin, weil sie in dem Moment hinderlich war und die Kollision passierte.",Wer war hinderlich? (der Rugbyspieler / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,im Weg,18.89,5,traf,22.69,4,37.5,"Der_Rugbyspieler traf die_Schiedsrichterin, weil sie in dem_Moment hinderlich war und die_Kollision passierte.",Wer war hinderlich?,der Rugbyspieler,die Schiedsrichterin,er,sie,F
nonamb,11,105,neutral,congruent,sie,unamb,"Die Rugbyspielerin traf den Schiedsrichter, weil sie in dem Moment weggedrängt war und die Balance verlor.",Wer war weggedrängt? (die Rugbyspielerin / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,weggedrängt,0.04,11,traf,22.69,4,37.5,"Die_Rugbyspielerin traf den_Schiedsrichter, weil sie in dem_Moment weggedrängt war und die_Balance verlor.",Wer war weggedrängt?,die Rugbyspielerin,der Schiedsrichter,sie,er,F
nonamb,12,105,neutral,congruent,er,unamb,"Die Rugbyspielerin traf den Schiedsrichter, weil er in dem Moment hinderlich war und die Kollision passierte.",Wer war hinderlich? (die Rugbyspielerin / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,im Weg,18.89,5,traf,22.69,4,37.5,"Die_Rugbyspielerin traf den_Schiedsrichter, weil er in dem_Moment hinderlich war und die_Kollision passierte.",Wer war hinderlich?,die Rugbyspielerin,der Schiedsrichter,sie,er,F
nonamb,13,105,neutral,congruent,er,amb,"Der Rugbyspieler traf den Schiedsrichter, weil er in dem Moment weggedrängt war und die Balance verlor.",Wer war weggedrängt? (der Rugbyspieler / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,weggedrängt,0.04,11,traf,22.69,4,37.5,"Der_Rugbyspieler traf den_Schiedsrichter, weil er in dem_Moment weggedrängt war und die_Balance verlor.",Wer war weggedrängt?,der Rugbyspieler,der Schiedsrichter,er,er,F
nonamb,14,105,neutral,congruent,er,amb,"Der Rugbyspieler traf den Schiedsrichter, weil er in dem Moment hinderlich war und die Kollision passierte.",Wer war hinderlich? (der Rugbyspieler / der Schiedsrichter),struck,AgP,6,202,-1.45,-8.0,im Weg,18.89,5,traf,22.69,4,37.5,"Der_Rugbyspieler traf den_Schiedsrichter, weil er in dem_Moment hinderlich war und die_Kollision passierte.",Wer war hinderlich?,der Rugbyspieler,der Schiedsrichter,er,er,F
nonamb,15,105,neutral,congruent,sie,amb,"Die Rugbyspielerin traf die Schiedsrichterin, weil sie in dem Moment weggedrängt war und die Balance verlor.",Wer war weggedrängt? (die Rugbyspielerin / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,weggedrängt,0.04,11,traf,22.69,4,37.5,"Die_Rugbyspielerin traf die_Schiedsrichterin, weil sie in dem_Moment weggedrängt war und die_Balance verlor.",Wer war weggedrängt?,die Rugbyspielerin,die Schiedsrichterin,sie,sie,F
nonamb,16,105,neutral,congruent,sie,amb,"Die Rugbyspielerin traf die Schiedsrichterin, weil sie in dem Moment hinderlich war und die Kollision passierte.",Wer war hinderlich? (die Rugbyspielerin / die Schiedsrichterin),struck,AgP,6,202,-1.45,-8.0,im Weg,18.89,5,traf,22.69,4,37.5,"Die_Rugbyspielerin traf die_Schiedsrichterin, weil sie in dem_Moment hinderlich war und die_Kollision passierte.",Wer war hinderlich?,die Rugbyspielerin,die Schiedsrichterin,sie,sie,F
amb,1,90,neutral,congruent,er,unamb,"Der Liebhaber überraschte die Liebste, weil er in der Nacht zurückgezogen war und die Stimmung dämpfte.",Was tat der Liebhaber? (Der Liebhaber überraschte die Liebste. / Der Liebhaber tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,zurückgezogen,7.18,13,überraschte,2.36,11,81.25,"Der_Liebhaber überraschte die_Liebste, weil er in der_Nacht zurückgezogen war und die_Stimmung dämpfte.",Was tat der Liebhaber?,der Liebhaber überraschte die Liebste.,der Liebhaber tadelte die Zofe.,sie,sie,F
amb,2,90,neutral,congruent,sie,unamb,"Der Liebhaber überraschte die Liebste, weil sie in der Nacht unerfahren war und den Verlauf beeinflusste.",Was tat der Liebhaber? (Der Liebhaber überraschte die Liebste. / Der Liebhaber tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unerfahren,2.77,10,überraschte,2.36,11,81.25,"Der_Liebhaber überraschte die_Liebste, weil sie in der_Nacht unerfahren war und den_Verlauf beeinflusste.",Was tat der Liebhaber?,der Liebhaber überraschte die Liebste.,der Liebhaber tadelte die Zofe.,sie,sie,F
amb,3,90,neutral,congruent,sie,unamb,"Die Liebhaberin überraschte den Liebsten, weil sie in der Nacht zurückgezogen war und die Stimmung dämpfte.",Was tat die Liebhaberin? (Die Liebhaberin überraschte den Liebsten. / Die Liebhaberin tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,zurückgezogen,7.18,13,überraschte,2.36,11,81.25,"Die_Liebhaberin überraschte den_Liebsten, weil sie in der_Nacht zurückgezogen war und die_Stimmung dämpfte.",Was tat die Liebhaberin?,die Liebhaberin überraschte den Liebsten.,die Liebhaberin tadelte die Zofe.,sie,sie,F
amb,4,90,neutral,congruent,er,unamb,"Die Liebhaberin überraschte den Liebsten, weil er in der Nacht unerfahren war und den Verlauf beeinflusste.",Was tat die Liebhaberin? (Die Liebhaberin überraschte den Liebsten. / Die Liebhaberin tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unerfahren,2.77,10,überraschte,2.36,11,81.25,"Die_Liebhaberin überraschte den_Liebsten, weil er in der_Nacht unerfahren war und den_Verlauf beeinflusste.",Was tat die Liebhaberin?,die Liebhaberin überraschte den Liebsten.,die Liebhaberin tadelte die Zofe.,sie,sie,F
amb,5,90,neutral,congruent,er,amb,"Der Liebhaber überraschte den Liebsten, weil er in der Nacht zurückgezogen war und die Stimmung dämpfte.",Was tat der Liebhaber? (Der Liebhaber überraschte den Liebsten. / Der Liebhaber tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,zurückgezogen,7.18,13,überraschte,2.36,11,81.25,"Der_Liebhaber überraschte den_Liebsten, weil er in der_Nacht zurückgezogen war und die_Stimmung dämpfte.",Was tat der Liebhaber?,der Liebhaber überraschte den Liebsten.,der Liebhaber tadelte die Zofe.,er,sie,F
amb,6,90,neutral,congruent,er,amb,"Der Liebhaber überraschte den Liebsten, weil er in der Nacht unerfahren war und den Verlauf beeinflusste.",Was tat der Liebhaber? (Der Liebhaber überraschte den Liebsten. / Der Liebhaber tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unerfahren,2.77,10,überraschte,2.36,11,81.25,"Der_Liebhaber überraschte den_Liebsten, weil er in der_Nacht unerfahren war und den_Verlauf beeinflusste.",Was tat der Liebhaber?,der Liebhaber überraschte den Liebsten.,der Liebhaber tadelte die Zofe.,er,sie,F
amb,7,90,neutral,congruent,sie,amb,"Die Liebhaberin überraschte die Liebste, weil sie in der Nacht zurückgezogen war und die Stimmung dämpfte.",Was tat die Liebhaberin? (Die Liebhaberin überraschte die Liebste. / Die Liebhaberin tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,zurückgezogen,7.18,13,überraschte,2.36,11,81.25,"Die_Liebhaberin überraschte die_Liebste, weil sie in der_Nacht zurückgezogen war und die_Stimmung dämpfte.",Was tat die Liebhaberin?,die Liebhaberin überraschte die Liebste.,die Liebhaberin tadelte die Zofe.,sie,sie,F
amb,8,90,neutral,congruent,sie,amb,"Die Liebhaberin überraschte die Liebste, weil sie in der Nacht unerfahren war und den Verlauf beeinflusste.",Was tat die Liebhaberin? (Die Liebhaberin überraschte die Liebste. / Die Liebhaberin tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unerfahren,2.77,10,überraschte,2.36,11,81.25,"Die_Liebhaberin überraschte die_Liebste, weil sie in der_Nacht unerfahren war und den_Verlauf beeinflusste.",Was tat die Liebhaberin?,die Liebhaberin überraschte die Liebste.,die Liebhaberin tadelte die Zofe.,sie,sie,F
nonamb,9,90,neutral,congruent,er,unamb,"Der Liebhaber überraschte die Liebste, weil er in der Nacht unangekündigt war und die Dunkelheit nutzte.",Was tat der Liebhaber? (Der Liebhaber überraschte die Liebste. / Der Liebhaber tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unangekündigt,0.14,13,überraschte,2.36,11,81.25,"Der_Liebhaber überraschte die_Liebste, weil er in der_Nacht unangekündigt war und die_Dunkelheit nutzte.",Was tat der Liebhaber?,der Liebhaber überraschte die Liebste.,der Liebhaber tadelte die Zofe.,sie,sie,F
nonamb,10,90,neutral,congruent,sie,unamb,"Der Liebhaber überraschte die Liebste, weil sie in der Nacht unwissend war und den Augenblick übersah.",Was tat der Liebhaber? (Der Liebhaber überraschte die Liebste. / Der Liebhaber tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unwissend,2.05,9,überraschte,2.36,11,81.25,"Der_Liebhaber überraschte die_Liebste, weil sie in der_Nacht unwissend war und den_Augenblick übersah.",Was tat der Liebhaber?,der Liebhaber überraschte die Liebste.,der Liebhaber tadelte die Zofe.,sie,sie,F
nonamb,11,90,neutral,congruent,sie,unamb,"Die Liebhaberin überraschte den Liebsten, weil sie in der Nacht unangekündigt war und die Dunkelheit nutzte.",Was tat die Liebhaberin? (Die Liebhaberin überraschte den Liebsten. / Die Liebhaberin tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unangekündigt,0.14,13,überraschte,2.36,11,81.25,"Die_Liebhaberin überraschte den_Liebsten, weil sie in der_Nacht unangekündigt war und die_Dunkelheit nutzte.",Was tat die Liebhaberin?,die Liebhaberin überraschte den Liebsten.,die Liebhaberin tadelte die Zofe.,sie,sie,F
nonamb,12,90,neutral,congruent,er,unamb,"Die Liebhaberin überraschte den Liebsten, weil er in der Nacht unwissend war und den Augenblick übersah.",Was tat die Liebhaberin? (Die Liebhaberin überraschte den Liebsten. / Die Liebhaberin tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unwissend,2.05,9,überraschte,2.36,11,81.25,"Die_Liebhaberin überraschte den_Liebsten, weil er in der_Nacht unwissend war und den_Augenblick übersah.",Was tat die Liebhaberin?,die Liebhaberin überraschte den Liebsten.,die Liebhaberin tadelte die Zofe.,sie,sie,F
nonamb,13,90,neutral,congruent,er,amb,"Der Liebhaber überraschte den Liebsten, weil er in der Nacht unangekündigt war und die Dunkelheit nutzte.",Was tat der Liebhaber? (Der Liebhaber überraschte den Liebsten. / Der Liebhaber tadelte die Zofe.),surprised,StimExp,9,29,0.73,10.0,unangekündigt,0.14,13,überraschte,2.36,11,81.25,"Der_Liebhaber überraschte den_Liebsten, weil er in der_Nacht unangekündigt war und die_Dunkelheit nutzte.",Was tat der Liebhaber?,der Liebhaber überraschte den Liebsten.,der Liebhaber tadelte die Zofe.,er,sie,F
